crop_name,path,vehicle_type
1478135331.346536_crop01.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135331.346536_crop01.jpg,bus
1478135331.346536_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135331.346536_crop03.jpg,bus
1478135331.479968_crop01.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135331.479968_crop01.jpg,bus
1478135331.479968_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135331.479968_crop03.jpg,bus
1478135331.613404_crop02.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135331.613404_crop02.jpg,bus
1478135331.613404_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135331.613404_crop03.jpg,bus
1478135331.746836_crop02.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135331.746836_crop02.jpg,bus
1478135331.746836_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135331.746836_crop03.jpg,bus
1478135331.880288_crop01.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135331.880288_crop01.jpg,bus
1478135331.880288_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135331.880288_crop04.jpg,bus
1478135332.013733_crop02.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135332.013733_crop02.jpg,bus
1478135332.013733_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135332.013733_crop03.jpg,bus
1478135332.147180_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135332.147180_crop00.jpg,bus
1478135332.147180_crop01.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135332.147180_crop01.jpg,bus
1478135332.280635_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135332.280635_crop00.jpg,bus
1478135332.280635_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135332.280635_crop03.jpg,bus
1478135332.414083_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135332.414083_crop00.jpg,bus
1478135332.414083_crop01.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135332.414083_crop01.jpg,bus
1478135332.547525_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135332.547525_crop00.jpg,bus
1478135332.547525_crop01.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135332.547525_crop01.jpg,bus
1478135332.680975_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135332.680975_crop00.jpg,bus
1478135332.680975_crop01.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135332.680975_crop01.jpg,bus
1478135332.814418_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135332.814418_crop00.jpg,bus
1478135332.814418_crop02.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135332.814418_crop02.jpg,bus
1478135332.947854_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135332.947854_crop00.jpg,bus
1478135332.947854_crop01.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135332.947854_crop01.jpg,bus
1478135333.081282_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135333.081282_crop00.jpg,bus
1478135333.081282_crop01.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135333.081282_crop01.jpg,bus
1478135333.214721_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135333.214721_crop00.jpg,bus
1478135333.214721_crop02.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135333.214721_crop02.jpg,bus
1478135333.348152_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135333.348152_crop00.jpg,bus
1478135333.348152_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135333.348152_crop03.jpg,bus
1478135333.481594_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135333.481594_crop00.jpg,bus
1478135333.481594_crop02.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135333.481594_crop02.jpg,bus
1478135333.615030_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135333.615030_crop00.jpg,bus
1478135333.615030_crop01.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135333.615030_crop01.jpg,bus
1478135333.748471_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135333.748471_crop00.jpg,bus
1478135333.748471_crop01.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135333.748471_crop01.jpg,bus
1478135333.815188_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135333.815188_crop00.jpg,bus
1478135333.815188_crop01.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135333.815188_crop01.jpg,bus
1478135333.948622_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135333.948622_crop00.jpg,bus
1478135333.948622_crop02.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135333.948622_crop02.jpg,bus
1478135334.082062_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135334.082062_crop00.jpg,bus
1478135334.082062_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135334.082062_crop04.jpg,bus
1478135334.215504_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135334.215504_crop00.jpg,bus
1478135334.215504_crop02.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135334.215504_crop02.jpg,bus
1478135334.348937_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135334.348937_crop00.jpg,bus
1478135334.348937_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135334.348937_crop04.jpg,bus
1478135334.482363_crop01.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135334.482363_crop01.jpg,bus
1478135334.482363_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135334.482363_crop04.jpg,bus
1478135334.615793_crop01.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135334.615793_crop01.jpg,bus
1478135334.615793_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135334.615793_crop04.jpg,bus
1478135334.749221_crop01.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135334.749221_crop01.jpg,bus
1478135334.749221_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135334.749221_crop04.jpg,bus
1478135334.882654_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135334.882654_crop04.jpg,bus
1478135334.882654_crop08.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135334.882654_crop08.jpg,bus
1478135335.016088_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135335.016088_crop00.jpg,bus
1478135335.016088_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135335.016088_crop04.jpg,bus
1478135335.149514_crop01.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135335.149514_crop01.jpg,bus
1478135335.149514_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135335.149514_crop04.jpg,bus
1478135335.282942_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135335.282942_crop03.jpg,bus
1478135335.282942_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135335.282942_crop04.jpg,bus
1478135335.282942_crop07.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135335.282942_crop07.jpg,bus
1478135335.416366_crop02.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135335.416366_crop02.jpg,bus
1478135335.416366_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135335.416366_crop04.jpg,bus
1478135335.416366_crop07.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135335.416366_crop07.jpg,bus
1478135335.549780_crop02.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135335.549780_crop02.jpg,bus
1478135335.549780_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135335.549780_crop04.jpg,bus
1478135335.549780_crop07.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135335.549780_crop07.jpg,bus
1478135335.683186_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135335.683186_crop03.jpg,bus
1478135335.683186_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135335.683186_crop04.jpg,bus
1478135335.816581_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135335.816581_crop03.jpg,bus
1478135335.816581_crop05.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135335.816581_crop05.jpg,bus
1478135335.816581_crop07.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135335.816581_crop07.jpg,bus
1478135335.949954_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135335.949954_crop03.jpg,bus
1478135335.949954_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135335.949954_crop04.jpg,bus
1478135336.083313_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135336.083313_crop03.jpg,bus
1478135336.083313_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135336.083313_crop04.jpg,bus
1478135336.216658_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135336.216658_crop03.jpg,bus
1478135336.216658_crop08.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135336.216658_crop08.jpg,bus
1478135336.216658_crop09.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135336.216658_crop09.jpg,bus
1478135336.349982_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135336.349982_crop03.jpg,bus
1478135336.349982_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135336.349982_crop04.jpg,bus
1478135336.483287_crop02.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135336.483287_crop02.jpg,bus
1478135336.483287_crop05.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135336.483287_crop05.jpg,bus
1478135336.616574_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135336.616574_crop03.jpg,bus
1478135336.616574_crop05.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135336.616574_crop05.jpg,bus
1478135336.616574_crop08.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135336.616574_crop08.jpg,bus
1478135336.749847_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135336.749847_crop03.jpg,bus
1478135336.749847_crop06.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135336.749847_crop06.jpg,bus
1478135336.749847_crop07.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135336.749847_crop07.jpg,bus
1478135336.749847_crop10.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135336.749847_crop10.jpg,bus
1478135336.883118_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135336.883118_crop03.jpg,bus
1478135336.883118_crop06.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135336.883118_crop06.jpg,bus
1478135337.016384_crop01.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135337.016384_crop01.jpg,bus
1478135337.016384_crop06.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135337.016384_crop06.jpg,bus
1478135337.016384_crop08.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135337.016384_crop08.jpg,bus
1478135337.016384_crop09.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135337.016384_crop09.jpg,bus
1478135337.149651_crop02.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135337.149651_crop02.jpg,bus
1478135337.149651_crop05.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135337.149651_crop05.jpg,bus
1478135337.149651_crop09.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135337.149651_crop09.jpg,bus
1478135337.282934_crop02.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135337.282934_crop02.jpg,bus
1478135337.282934_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135337.282934_crop04.jpg,bus
1478135337.416237_crop01.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135337.416237_crop01.jpg,bus
1478135337.416237_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135337.416237_crop04.jpg,bus
1478135337.549556_crop00.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135337.549556_crop00.jpg,bus
1478135337.549556_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135337.549556_crop04.jpg,bus
1478135337.682886_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135337.682886_crop04.jpg,bus
1478135337.816226_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135337.816226_crop04.jpg,bus
1478135337.949585_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135337.949585_crop04.jpg,bus
1478135338.082959_crop01.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135338.082959_crop01.jpg,bus
1478135338.082959_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135338.082959_crop04.jpg,bus
1478135338.216342_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135338.216342_crop04.jpg,bus
1478135338.349730_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135338.349730_crop04.jpg,bus
1478135338.483125_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135338.483125_crop04.jpg,bus
1478135338.616529_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135338.616529_crop04.jpg,bus
1478135338.749934_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135338.749934_crop04.jpg,bus
1478135338.883357_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135338.883357_crop03.jpg,bus
1478135339.016787_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135339.016787_crop04.jpg,bus
1478135339.150229_crop01.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135339.150229_crop01.jpg,bus
1478135339.150229_crop05.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135339.150229_crop05.jpg,bus
1478135339.283712_crop02.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135339.283712_crop02.jpg,bus
1478135339.417273_crop01.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135339.417273_crop01.jpg,bus
1478135339.550942_crop05.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135339.550942_crop05.jpg,bus
1478135339.684719_crop02.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135339.684719_crop02.jpg,bus
1478135339.818562_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135339.818562_crop03.jpg,bus
1478135339.952425_crop02.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135339.952425_crop02.jpg,bus
1478135340.086290_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135340.086290_crop03.jpg,bus
1478135340.153219_crop05.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135340.153219_crop05.jpg,bus
1478135340.153219_crop06.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135340.153219_crop06.jpg,bus
1478135340.287061_crop02.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135340.287061_crop02.jpg,bus
1478135340.420880_crop05.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135340.420880_crop05.jpg,bus
1478135340.420880_crop06.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135340.420880_crop06.jpg,bus
1478135340.554670_crop05.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135340.554670_crop05.jpg,bus
1478135340.554670_crop06.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135340.554670_crop06.jpg,bus
1478135340.688409_crop05.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135340.688409_crop05.jpg,bus
1478135340.822096_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135340.822096_crop04.jpg,bus
1478135340.822096_crop05.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135340.822096_crop05.jpg,bus
1478135340.955740_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135340.955740_crop04.jpg,bus
1478135340.955740_crop05.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135340.955740_crop05.jpg,bus
1478135341.089338_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135341.089338_crop04.jpg,bus
1478135341.089338_crop05.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135341.089338_crop05.jpg,bus
1478135341.222873_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135341.222873_crop03.jpg,bus
1478135341.356396_crop01.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135341.356396_crop01.jpg,bus
1478135341.489885_crop01.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135341.489885_crop01.jpg,bus
1478135341.623387_crop01.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135341.623387_crop01.jpg,bus
1478135341.756878_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135341.756878_crop03.jpg,bus
1478135341.890354_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135341.890354_crop03.jpg,bus
1478135342.023894_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135342.023894_crop03.jpg,bus
1478135342.157475_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135342.157475_crop03.jpg,bus
1478135342.291037_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135342.291037_crop03.jpg,bus
1478135342.424564_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135342.424564_crop03.jpg,bus
1478135342.558031_crop02.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135342.558031_crop02.jpg,bus
1478135342.691430_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135342.691430_crop04.jpg,bus
1478135342.824797_crop02.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135342.824797_crop02.jpg,bus
1478135342.958118_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135342.958118_crop03.jpg,bus
1478135343.091394_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135343.091394_crop03.jpg,bus
1478135343.224631_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135343.224631_crop04.jpg,bus
1478135343.357805_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135343.357805_crop04.jpg,bus
1478135343.357805_crop06.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135343.357805_crop06.jpg,bus
1478135343.490931_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135343.490931_crop04.jpg,bus
1478135343.490931_crop05.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135343.490931_crop05.jpg,bus
1478135343.624030_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135343.624030_crop04.jpg,bus
1478135343.624030_crop06.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135343.624030_crop06.jpg,bus
1478135343.757109_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135343.757109_crop04.jpg,bus
1478135343.890157_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135343.890157_crop04.jpg,bus
1478135344.023183_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135344.023183_crop04.jpg,bus
1478135344.156215_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135344.156215_crop03.jpg,bus
1478135344.289239_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135344.289239_crop04.jpg,bus
1478135344.422295_crop02.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135344.422295_crop02.jpg,bus
1478135344.555370_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135344.555370_crop04.jpg,bus
1478135344.688444_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135344.688444_crop03.jpg,bus
1478135344.821512_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135344.821512_crop04.jpg,bus
1478135344.821512_crop07.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135344.821512_crop07.jpg,bus
1478135344.954617_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135344.954617_crop04.jpg,bus
1478135345.087732_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135345.087732_crop03.jpg,bus
1478135345.220896_crop02.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135345.220896_crop02.jpg,bus
1478135345.354068_crop02.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135345.354068_crop02.jpg,bus
1478135345.487241_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135345.487241_crop03.jpg,bus
1478135345.620414_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135345.620414_crop03.jpg,bus
1478135345.620414_crop05.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135345.620414_crop05.jpg,bus
1478135345.753583_crop02.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135345.753583_crop02.jpg,bus
1478135346.619706_crop03.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135346.619706_crop03.jpg,bus
1478135347.019991_crop04.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135347.019991_crop04.jpg,bus
1478135348.220865_crop01.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135348.220865_crop01.jpg,bus
1478135348.487616_crop01.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135348.487616_crop01.jpg,bus
1478135348.621004_crop01.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135348.621004_crop01.jpg,bus
1478135348.754430_crop02.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135348.754430_crop02.jpg,bus
1478135348.887876_crop02.jpg,C:\Users\Erik\Desktop\Uni\HLCV\Project\data\highway\filtered\bus\1478135348.887876_crop02.jpg,bus
